percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,20,7,1,6,0.6450794351276229,0.4761012946824557,0.5564331937566078,0.7673228346446623
90,0.2521593,20,7,1,7,0.6415177102748977,0.47223119147524034,0.5509512149175447,0.7677165354320634
90,0.2521593,20,7,1,8,0.6402232191702373,0.47082964512716596,0.5489772940509017,0.7678477690278638
90,0.2521593,20,7,1,10,0.6395412342978484,0.4700923323962504,0.5477081384466345,0.7683727034110651
90,0.2521593,20,7,2,3,0.6605875343243041,0.49319201609121677,0.545758068658038,0.8366141732272485
90,0.2521593,20,7,2,4,0.6549725598806714,0.4869585112869989,0.5375936684343373,0.837926509185252
90,0.2521593,20,7,2,5,0.6500657961328828,0.48155368926178643,0.5290822211233077,0.8427821522298651
90,0.2521593,20,7,2,6,0.6449867214507967,0.4760002958357547,0.5216827429678839,0.84461942257107
90,0.2521593,20,7,2,7,0.6421917808215979,0.4729620661820581,0.5175431553588778,0.8459317585290735
90,0.2521593,20,7,2,8,0.6357054912579977,0.46595913652410226,0.508789909341341,0.8469816272954764
90,0.2521593,20,7,2,10,0.6328755071114752,0.4629245620304162,0.5042448788842555,0.8496062992114835
90,0.2521593,20,9,1,3,0.6768700150890942,0.5115672857604174,0.5742501828816987,0.824146981626215
90,0.2521593,20,9,1,4,0.6739863960148498,0.508280151869692,0.5693602388918927,0.8257217847758193
90,0.2521593,20,9,1,5,0.6711850047650793,0.5051004144082681,0.5625776673170934,0.8317585301826355
90,0.2521593,20,9,1,6,0.6671217770305796,0.5005121739811673,0.5560710846532819,0.8335958005238404
90,0.2521593,20,9,1,7,0.6643345689966771,0.49738097099484213,0.5516344403012645,0.8349081364818439
90,0.2521593,20,9,1,8,0.6622998544392481,0.4951033732313888,0.5483815426992524,0.8359580052482468
90,0.2521593,20,9,1,10,0.6610116892517528,0.49366501854102773,0.5455011097826997,0.8385826771642538
